"invoice_no","invoice_date","stock_code","description","quantity","unit_price","line_total"
"531378","2010-11-07 15:58:00","22984","CARD, GINGHAM ROSE ",12,0.42,5.04
"531378","2010-11-07 15:58:00","22985","WRAP, BILLBOARD FONTS DESIGN",15,0.42,6.30
"531378","2010-11-07 15:58:00","22986","GINGHAM ROSE WRAP",15,0.42,6.30
"531378","2010-11-07 15:58:00","84247L","FAWN AND MUSHROOM GREETING CARD",12,0.42,5.04
"531378","2010-11-07 15:58:00","84247N","PACK/12 BLUE FOLKART CARDS",1,2.95,2.95
"531378","2010-11-07 15:58:00","85099B","JUMBO BAG RED RETROSPOT",10,1.95,19.50
"C533279","2010-11-16 15:26:00","20727","LUNCH BAG  BLACK SKULL.",-1,1.65,-1.65
"533288","2010-11-16 15:34:00","22834","HAND WARMER BABUSHKA DESIGN",4,2.10,8.40
"533288","2010-11-16 15:34:00","22835","HOT WATER BOTTLE I AM SO POORLY",2,4.65,9.30
"533288","2010-11-16 15:34:00","22867","HAND WARMER BIRD DESIGN",3,2.10,6.30
"533288","2010-11-16 15:34:00","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS",6,2.95,17.70
"533288","2010-11-16 15:34:00","35400","WOODEN BOX ADVENT CALENDAR ",4,8.95,35.80
"533288","2010-11-16 15:34:00","82494L","WOODEN FRAME ANTIQUE WHITE ",6,2.95,17.70
"533288","2010-11-16 15:34:00","84029E","RED WOOLLY HOTTIE WHITE HEART.",2,3.75,7.50
"533288","2010-11-16 15:34:00","84030E","ENGLISH ROSE HOT WATER BOTTLE",3,4.25,12.75
"533288","2010-11-16 15:34:00","84792","ENCHANTED BIRD COATHANGER 5 HOOK",3,4.65,13.95
"533288","2010-11-16 15:34:00","84840","SWEETHEART CARRY-ALL BASKET",2,8.50,17.00
"533288","2010-11-16 15:34:00","85064","CREAM SWEETHEART LETTER RACK",2,5.45,10.90
"533288","2010-11-16 15:34:00","85066","CREAM SWEETHEART MINI CHEST",2,12.75,25.50
"533288","2010-11-16 15:34:00","85099B","JUMBO BAG RED RETROSPOT",10,1.95,19.50
"533288","2010-11-16 15:34:00","85099C","JUMBO  BAG BAROQUE BLACK WHITE",10,1.95,19.50
"533288","2010-11-16 15:34:00","85175","CACTI T-LIGHT CANDLES",32,0.42,13.44
"533288","2010-11-16 15:34:00","22776","SWEETHEART CAKESTAND 3 TIER",2,9.95,19.90
"533288","2010-11-16 15:34:00","22767","TRIPLE PHOTO FRAME CORNICE ",2,9.95,19.90
"533288","2010-11-16 15:34:00","22766","PHOTO FRAME CORNICE",8,2.95,23.60
"533288","2010-11-16 15:34:00","22652","TRAVEL SEWING KIT",4,1.65,6.60
"533288","2010-11-16 15:34:00","22488","NATURAL SLATE RECTANGLE CHALKBOARD",6,1.65,9.90
"533288","2010-11-16 15:34:00","22457","NATURAL SLATE HEART CHALKBOARD ",6,2.95,17.70
"533288","2010-11-16 15:34:00","22423","REGENCY CAKESTAND 3 TIER",2,12.75,25.50
"533288","2010-11-16 15:34:00","22415","WHITE TISSUE REAM",1,7.95,7.95
"533288","2010-11-16 15:34:00","22185","SLATE TILE NATURAL HANGING",8,1.65,13.20
"533288","2010-11-16 15:34:00","22171","3 HOOK PHOTO SHELF ANTIQUE WHITE",2,8.50,17.00
"533288","2010-11-16 15:34:00","22169","FAMILY ALBUM WHITE PICTURE FRAME",3,8.50,25.50
"533288","2010-11-16 15:34:00","22114","HOT WATER BOTTLE TEA AND SYMPATHY",2,3.95,7.90
"533288","2010-11-16 15:34:00","22112","CHOCOLATE HOT WATER BOTTLE",2,4.95,9.90
"533288","2010-11-16 15:34:00","21931","JUMBO STORAGE BAG SUKI",10,1.95,19.50
"533288","2010-11-16 15:34:00","21930","JUMBO STORAGE BAG SKULLS",10,1.95,19.50
"533288","2010-11-16 15:34:00","21929","JUMBO BAG PINK VINTAGE PAISLEY",10,1.95,19.50
"533288","2010-11-16 15:34:00","21928","JUMBO BAG SCANDINAVIAN PAISLEY",10,1.95,19.50
"533288","2010-11-16 15:34:00","21918","SET 12 KIDS COLOUR  CHALK STICKS",5,0.42,2.10
"533288","2010-11-16 15:34:00","21916","SET 12 RETRO WHITE CHALK STICKS",5,0.42,2.10
"533288","2010-11-16 15:34:00","21901","KEY FOB , BACK DOOR ",10,0.65,6.50
"533288","2010-11-16 15:34:00","21876","POTTERING MUG",6,1.25,7.50
"533288","2010-11-16 15:34:00","21874","GIN AND TONIC MUG",6,1.25,7.50
"533288","2010-11-16 15:34:00","21872","GLAMOROUS  MUG",6,1.25,7.50
"533288","2010-11-16 15:34:00","21870","I CAN ONLY PLEASE ONE PERSON MUG",6,1.25,7.50
"533288","2010-11-16 15:34:00","21769","VINTAGE POST OFFICE CABINET",1,79.95,79.95
"533288","2010-11-16 15:34:00","21755","LOVE BUILDING BLOCK WORD",2,5.95,11.90
"533288","2010-11-16 15:34:00","21754","HOME BUILDING BLOCK WORD",2,5.95,11.90
"533288","2010-11-16 15:34:00","21587","COSY HOUR GIANT TUBE MATCHES",4,2.55,10.20
"533288","2010-11-16 15:34:00","21260","FIRST AID TIN",1,3.25,3.25
"533288","2010-11-16 15:34:00","21181","PLEASE ONE PERSON METAL SIGN",12,2.10,25.20
"537441","2010-12-06 17:26:00","21165","BEWARE OF THE CAT METAL SIGN ",6,1.69,10.14
"537441","2010-12-06 17:26:00","21181","PLEASE ONE PERSON METAL SIGN",12,2.10,25.20
"537441","2010-12-06 17:26:00","21260","FIRST AID TIN",4,3.25,13.00
"537441","2010-12-06 17:26:00","21272","SALLE DE BAIN HOOK",6,1.25,7.50
"537441","2010-12-06 17:26:00","21479","WHITE SKULL HOT WATER BOTTLE ",3,3.75,11.25
"537441","2010-12-06 17:26:00","21790","VINTAGE SNAP CARDS",6,0.85,5.10
"537441","2010-12-06 17:26:00","21870","I CAN ONLY PLEASE ONE PERSON MUG",6,1.25,7.50
"537441","2010-12-06 17:26:00","21872","GLAMOROUS  MUG",6,1.25,7.50
"537441","2010-12-06 17:26:00","21874","GIN AND TONIC MUG",6,1.25,7.50
"537441","2010-12-06 17:26:00","21876","POTTERING MUG",6,1.25,7.50
"537441","2010-12-06 17:26:00","21912","VINTAGE SNAKES & LADDERS",1,3.75,3.75
"537441","2010-12-06 17:26:00","21916","SET 12 RETRO WHITE CHALK STICKS",20,0.42,8.40
"537441","2010-12-06 17:26:00","22086","PAPER CHAIN KIT 50'S CHRISTMAS ",4,2.95,11.80
"537441","2010-12-06 17:26:00","22112","CHOCOLATE HOT WATER BOTTLE",2,4.95,9.90
"537441","2010-12-06 17:26:00","22114","HOT WATER BOTTLE TEA AND SYMPATHY",1,3.95,3.95
"537441","2010-12-06 17:26:00","22169","FAMILY ALBUM WHITE PICTURE FRAME",2,8.50,17.00
"537441","2010-12-06 17:26:00","22170","PICTURE FRAME WOOD TRIPLE PORTRAIT",4,6.75,27.00
"537441","2010-12-06 17:26:00","22173","METAL 4 HOOK HANGER FRENCH CHATEAU",8,2.95,23.60
"537441","2010-12-06 17:26:00","22188","BLACK HEART CARD HOLDER",4,3.95,15.80
"537441","2010-12-06 17:26:00","22212","FOUR HOOK  WHITE LOVEBIRDS",4,2.10,8.40
"537441","2010-12-06 17:26:00","22423","REGENCY CAKESTAND 3 TIER",2,12.75,25.50
"537441","2010-12-06 17:26:00","22494","EMERGENCY FIRST AID TIN ",10,1.25,12.50
"537441","2010-12-06 17:26:00","22544","MINI JIGSAW SPACEBOY",7,0.42,2.94
"537441","2010-12-06 17:26:00","22622","BOX OF VINTAGE ALPHABET BLOCKS",1,9.95,9.95
"537441","2010-12-06 17:26:00","22693","GROW A FLYTRAP OR SUNFLOWER IN TIN",24,1.25,30.00
"537441","2010-12-06 17:26:00","22752","SET 7 BABUSHKA NESTING BOXES",2,8.50,17.00
"537441","2010-12-06 17:26:00","22766","PHOTO FRAME CORNICE",4,2.95,11.80
"537441","2010-12-06 17:26:00","22767","TRIPLE PHOTO FRAME CORNICE ",2,9.95,19.90
"537441","2010-12-06 17:26:00","22768","FAMILY PHOTO FRAME CORNICE",3,9.95,29.85
"537441","2010-12-06 17:26:00","22806","SET OF 6 T-LIGHTS WEDDING CAKE ",6,2.95,17.70
"537441","2010-12-06 17:26:00","22835","HOT WATER BOTTLE I AM SO POORLY",2,4.65,9.30
"537441","2010-12-06 17:26:00","22851","SET 20 NAPKINS FAIRY CAKES DESIGN ",4,0.85,3.40
"537441","2010-12-06 17:26:00","22865","HAND WARMER OWL DESIGN",3,2.10,6.30
"537441","2010-12-06 17:26:00","22866","HAND WARMER SCOTTY DOG DESIGN",3,2.10,6.30
"537441","2010-12-06 17:26:00","22867","HAND WARMER BIRD DESIGN",3,2.10,6.30
"537441","2010-12-06 17:26:00","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS",3,2.95,8.85
"537441","2010-12-06 17:26:00","22983","CARD BILLBOARD FONT",36,0.42,15.12
"537441","2010-12-06 17:26:00","82582","AREA PATROLLED METAL SIGN",24,2.10,50.40
"537441","2010-12-06 17:26:00","84029E","RED WOOLLY HOTTIE WHITE HEART.",3,3.75,11.25
"537441","2010-12-06 17:26:00","85174","S/4 CACTI CANDLES",2,4.95,9.90
"539653","2010-12-20 16:50:00","22904","CALENDAR PAPER CUT DESIGN",4,2.95,11.80
"539653","2010-12-20 16:50:00","82582","AREA PATROLLED METAL SIGN",12,2.10,25.20
"539653","2010-12-20 16:50:00","82613A","METAL SIGN,CUPCAKE SINGLE HOOK",20,1.25,25.00
"539653","2010-12-20 16:50:00","82613B","METAL SIGN,CUPCAKE SINGLE HOOK",20,0.42,8.40
"539653","2010-12-20 16:50:00","82613C","METAL SIGN,CUPCAKE SINGLE HOOK",20,0.42,8.40
"539653","2010-12-20 16:50:00","82613D","METAL SIGN CUPCAKE SINGLE HOOK",20,0.42,8.40
"539653","2010-12-20 16:50:00","84030E","ENGLISH ROSE HOT WATER BOTTLE",2,4.25,8.50
"539653","2010-12-20 16:50:00","84692","BOX OF 24 COCKTAIL PARASOLS",10,0.42,4.20
"539653","2010-12-20 16:50:00","84823","DANISH ROSE FOLDING CHAIR",2,7.95,15.90
"539653","2010-12-20 16:50:00","85150","LADIES & GENTLEMEN METAL SIGN",12,2.55,30.60
"539653","2010-12-20 16:50:00","21137","BLACK RECORD COVER FRAME",2,3.75,7.50
"539653","2010-12-20 16:50:00","21165","BEWARE OF THE CAT METAL SIGN ",24,1.69,40.56
"539653","2010-12-20 16:50:00","21169","YOU'RE CONFUSING ME METAL SIGN ",24,1.69,40.56
"539653","2010-12-20 16:50:00","21174","POTTERING IN THE SHED METAL SIGN",12,1.95,23.40
"539653","2010-12-20 16:50:00","21181","PLEASE ONE PERSON METAL SIGN",12,2.10,25.20
"539653","2010-12-20 16:50:00","21479","WHITE SKULL HOT WATER BOTTLE ",2,3.75,7.50
"539653","2010-12-20 16:50:00","21484","CHICK GREY HOT WATER BOTTLE",2,3.45,6.90
"539653","2010-12-20 16:50:00","21523","DOORMAT FANCY FONT HOME SWEET HOME",2,7.95,15.90
"539653","2010-12-20 16:50:00","21754","HOME BUILDING BLOCK WORD",3,5.95,17.85
"539653","2010-12-20 16:50:00","21755","LOVE BUILDING BLOCK WORD",1,5.95,5.95
"539653","2010-12-20 16:50:00","21755","LOVE BUILDING BLOCK WORD",2,5.95,11.90
"539653","2010-12-20 16:50:00","21916","SET 12 RETRO WHITE CHALK STICKS",8,0.42,3.36
"539653","2010-12-20 16:50:00","22030","SWALLOWS GREETING CARD",72,0.36,25.92
"539653","2010-12-20 16:50:00","22033","BOTANICAL ROSE GREETING CARD",24,0.42,10.08
"539653","2010-12-20 16:50:00","22111","SCOTTIE DOG HOT WATER BOTTLE",2,4.95,9.90
"539653","2010-12-20 16:50:00","22112","CHOCOLATE HOT WATER BOTTLE",2,4.95,9.90
"539653","2010-12-20 16:50:00","22170","PICTURE FRAME WOOD TRIPLE PORTRAIT",4,6.75,27.00
"539653","2010-12-20 16:50:00","22171","3 HOOK PHOTO SHELF ANTIQUE WHITE",2,8.50,17.00
"539653","2010-12-20 16:50:00","22188","BLACK HEART CARD HOLDER",2,3.95,7.90
"539653","2010-12-20 16:50:00","22212","FOUR HOOK  WHITE LOVEBIRDS",4,2.10,8.40
"539653","2010-12-20 16:50:00","22380","TOY TIDY SPACEBOY  ",2,2.10,4.20
"539653","2010-12-20 16:50:00","22423","REGENCY CAKESTAND 3 TIER",2,12.75,25.50
"539653","2010-12-20 16:50:00","22423","REGENCY CAKESTAND 3 TIER",4,12.75,51.00
"539653","2010-12-20 16:50:00","22457","NATURAL SLATE HEART CHALKBOARD ",8,2.95,23.60
"539653","2010-12-20 16:50:00","22652","TRAVEL SEWING KIT",4,1.65,6.60
"539653","2010-12-20 16:50:00","22766","PHOTO FRAME CORNICE",4,2.95,11.80
"539653","2010-12-20 16:50:00","22776","SWEETHEART CAKESTAND 3 TIER",2,9.95,19.90
"539653","2010-12-20 16:50:00","22809","SET OF 6 T-LIGHTS SANTA",1,2.95,2.95
"539653","2010-12-20 16:50:00","22810","SET OF 6 T-LIGHTS SNOWMEN",1,2.95,2.95
"539653","2010-12-20 16:50:00","22834","HAND WARMER BABUSHKA DESIGN",24,0.85,20.40
