"customer_id","recency_days","first_transaction_date","attempt_count","is_never_converted"
"15028",7,"2010-11-10 14:32:00",6,False
"14897",7,"2009-12-15 17:05:00",9,False
"14688",7,"2010-09-09 12:35:00",34,False
"16011",7,"2009-12-01 11:04:00",30,False
"18097",7,"2009-12-17 11:06:00",14,False
"17450",7,"2010-09-27 16:59:00",55,False
"13297",7,"2010-06-15 12:35:00",8,False
"12562",7,"2010-09-30 13:13:00",9,False
"13171",7,"2011-02-13 14:16:00",5,False
"14299",7,"2009-12-02 10:58:00",41,False
"15904",7,"2011-12-01 14:50:00",1,False
"12664",7,"2009-12-13 10:28:00",11,False
"13183",7,"2010-03-14 12:32:00",18,False
"16440",7,"2010-08-03 11:32:00",6,False
"18077",7,"2009-12-07 11:40:00",18,False
"18144",7,"2009-12-16 15:57:00",19,False
"16966",7,"2011-04-13 14:17:00",9,False
"12359",7,"2009-12-05 13:32:00",14,False
"16169",7,"2011-09-25 11:33:00",4,False
"16759",7,"2011-11-09 09:06:00",4,False
"17157",7,"2009-12-04 13:00:00",20,False
"13495",7,"2009-12-07 12:12:00",13,False
"14262",7,"2011-04-13 12:23:00",8,False
"18122",7,"2011-07-12 11:37:00",6,False
"12762",7,"2011-11-14 14:23:00",2,False
"12465",7,"2011-06-23 13:37:00",3,False
"12856",7,"2011-10-07 12:38:00",8,False
"14292",7,"2009-12-01 12:19:00",27,False
"17014",7,"2011-10-04 11:36:00",4,False
"17293",7,"2009-12-03 15:09:00",17,False
"15144",7,"2009-12-13 11:35:00",33,False
"16240",7,"2011-09-23 13:44:00",5,False
"15862",7,"2009-12-17 11:33:00",13,False
"13352",7,"2011-10-10 13:55:00",2,False
"15060",7,"2011-11-30 14:03:00",4,False
"12536",7,"2011-10-11 14:52:00",2,False
"16119",7,"2009-12-16 11:56:00",8,False
"17321",7,"2010-05-11 12:10:00",6,False
"18282",7,"2011-08-05 13:35:00",3,False
"17386",7,"2010-11-19 13:40:00",7,False
"15602",7,"2009-12-02 09:35:00",24,False
"17576",7,"2009-12-03 16:11:00",45,False
"15434",7,"2010-01-24 15:35:00",13,False
"17942",7,"2011-12-02 10:45:00",1,False
"16242",7,"2010-03-15 16:02:00",18,False
"17350",7,"2010-02-01 15:38:00",8,False
"17115",7,"2009-12-05 12:13:00",13,False
"17566",7,"2011-11-14 13:42:00",2,False
"14895",7,"2009-12-03 10:58:00",48,False
"17183",7,"2011-08-26 15:25:00",8,False
"14440",7,"2009-12-02 12:13:00",15,False
"15373",7,"2010-05-02 11:57:00",18,False
"12364",7,"2011-08-19 15:24:00",4,False
"15531",7,"2011-11-09 17:47:00",2,False
"14960",7,"2011-06-21 13:38:00",2,False
"13705",7,"2010-03-25 17:19:00",7,False
"17495",7,"2010-11-14 11:50:00",4,False
"15948",7,"2010-10-11 12:16:00",3,False
"12700",7,"2011-05-08 16:10:00",4,False
"15500",7,"2011-09-19 13:47:00",4,False
"12919",7,"2011-06-23 09:22:00",8,False
"14367",7,"2011-03-08 14:12:00",19,False
"16038",7,"2011-05-22 11:29:00",4,False
"12553",7,"2010-10-12 13:35:00",17,False
"14126",7,"2010-09-21 14:51:00",5,False
"16789",7,"2011-12-01 15:12:00",1,False
"17502",8,"2011-11-10 16:39:00",4,False
"15793",8,"2009-12-01 12:54:00",9,False
"14188",8,"2011-02-02 13:46:00",10,False
"16938",8,"2010-02-17 14:47:00",10,False
"13365",8,"2010-11-11 17:24:00",4,False
"16956",8,"2011-11-22 08:56:00",2,False
"14860",8,"2011-11-20 14:17:00",2,False
"18230",8,"2010-07-02 10:01:00",12,False
"14853",8,"2010-04-13 09:26:00",7,False
"16376",8,"2011-11-22 16:47:00",3,False
"18179",8,"2010-02-14 15:51:00",8,False
"16265",8,"2010-10-28 15:18:00",15,False
"12429",8,"2010-06-11 13:28:00",9,False
"15021",8,"2010-07-29 16:35:00",17,False
"18158",8,"2011-09-12 09:03:00",3,False
"14804",8,"2011-12-01 11:20:00",1,False
"18130",8,"2011-10-13 15:58:00",4,False
"15046",8,"2010-01-14 14:29:00",28,False
"12524",8,"2010-02-08 14:41:00",18,False
"12528",8,"2011-01-31 09:05:00",8,False
"18059",8,"2011-10-03 09:30:00",4,False
"15101",8,"2010-04-28 15:00:00",11,False
"16156",8,"2009-12-02 17:06:00",26,False
"14733",8,"2010-11-02 15:42:00",18,False
"16145",8,"2010-05-04 13:31:00",29,False
"12572",8,"2011-10-19 08:20:00",3,False
"14713",8,"2009-12-03 19:22:00",25,False
"16496",8,"2010-07-18 13:42:00",7,False
"16293",8,"2009-12-11 09:58:00",19,False
"13854",8,"2010-01-08 11:28:00",45,False
"13971",8,"2010-01-26 09:51:00",18,False
"17937",8,"2010-12-12 14:43:00",7,False
"15172",8,"2011-04-17 11:56:00",5,False
"14659",8,"2011-01-28 12:43:00",12,False
"17911",8,"2011-11-30 14:52:00",1,False
"15197",8,"2009-12-11 12:56:00",9,False
"14644",8,"2009-12-03 16:24:00",12,False
"14626",8,"2009-12-10 14:57:00",15,False
"15251",8,"2010-01-29 12:42:00",30,False
"13853",8,"2011-10-13 14:18:00",2,False
"14618",8,"2010-06-11 10:11:00",9,False
"12714",8,"2009-12-04 10:00:00",12,False
"17828",8,"2011-06-08 08:31:00",8,False
"16570",8,"2009-12-03 17:38:00",31,False
"16101",8,"2010-05-27 12:50:00",7,False
"13644",8,"2011-08-26 11:53:00",5,False
"17737",8,"2011-10-12 14:42:00",2,False
"17736",8,"2011-08-18 14:33:00",4,False
"17727",8,"2011-11-24 17:06:00",2,False
"14950",8,"2011-11-20 13:48:00",2,False
"15380",8,"2009-12-01 13:50:00",13,False
"14047",8,"2010-02-01 10:05:00",19,False
"17636",8,"2011-11-20 14:40:00",2,False
"14525",8,"2009-12-13 14:01:00",21,False
"12882",8,"2011-11-06 11:22:00",2,False
"12901",8,"2011-03-14 10:41:00",34,False
"16700",8,"2009-12-02 10:51:00",31,False
"16701",8,"2009-12-01 19:19:00",34,False
"14936",8,"2010-05-05 12:26:00",14,False
"17540",8,"2010-04-19 09:47:00",7,False
"15444",8,"2011-10-30 16:12:00",2,False
"15993",8,"2011-10-26 16:21:00",10,False
"15467",8,"2011-07-10 14:42:00",4,False
"16712",8,"2010-11-03 15:45:00",13,False
"12951",8,"2010-01-10 12:43:00",20,False
"16717",8,"2009-12-07 15:55:00",20,False
"14448",8,"2010-12-10 17:26:00",2,False
"13012",8,"2010-04-26 14:14:00",14,False
"13040",8,"2011-11-06 13:53:00",2,False
"13509",8,"2010-07-20 12:10:00",7,False
"13050",8,"2009-12-15 15:06:00",54,False
"17381",8,"2010-06-09 12:55:00",39,False
"17340",8,"2009-12-08 17:34:00",29,False
"13090",8,"2010-08-02 13:58:00",29,False
"15544",8,"2010-01-28 14:39:00",26,False
"13115",8,"2010-02-17 13:06:00",23,False
"17288",8,"2010-11-10 14:44:00",11,False
"14389",8,"2009-12-10 19:13:00",11,False
"14388",8,"2010-01-20 11:54:00",20,False
"14385",8,"2011-11-16 11:55:00",3,False
"15563",8,"2010-01-28 11:36:00",9,False
"13159",8,"2011-08-16 11:44:00",5,False
"16839",8,"2010-02-11 15:02:00",51,False
"14875",8,"2010-09-24 10:28:00",6,False
"14146",8,"2010-01-13 16:04:00",13,False
"14329",8,"2009-12-16 15:31:00",28,False
"15654",8,"2011-11-13 15:15:00",2,False
"13212",8,"2011-10-09 14:48:00",4,False
"15676",8,"2011-03-01 10:19:00",5,False
"15680",8,"2009-12-02 12:15:00",12,False
"14289",8,"2011-02-23 12:33:00",6,False
"17096",8,"2010-06-02 14:48:00",17,False
"15687",8,"2011-01-13 15:13:00",11,False
"13410",8,"2009-12-08 13:43:00",12,False
"15712",8,"2009-12-01 11:17:00",13,False
"16915",8,"2010-05-19 13:32:00",11,False
"17071",8,"2010-01-24 13:05:00",20,False
"14258",8,"2009-12-04 08:36:00",32,False
"17063",8,"2009-12-01 12:36:00",23,False
"15745",8,"2011-04-17 13:04:00",6,False
"17044",8,"2009-12-07 12:25:00",16,False
"13310",8,"2010-11-02 17:03:00",8,False
"14178",8,"2011-06-10 12:51:00",7,False
"14243",8,"2010-08-20 13:41:00",23,False
"17466",9,"2011-09-22 09:16:00",2,False
"14824",9,"2010-03-12 13:07:00",12,False
"17468",9,"2010-11-29 17:25:00",3,False
"12966",9,"2011-11-30 12:38:00",1,False
"16361",9,"2011-09-29 13:13:00",4,False
"12953",9,"2010-07-05 13:37:00",2,False
"14390",9,"2010-10-10 14:30:00",18,False
"13576",9,"2009-12-08 15:12:00",32,False
"14062",9,"2009-12-10 14:28:00",27,False
"13147",9,"2011-09-01 12:28:00",4,False
"15414",9,"2011-04-11 13:45:00",3,False
"15394",9,"2009-12-15 19:05:00",13,False
"16657",9,"2011-03-30 12:02:00",4,False
"14540",9,"2009-12-07 13:00:00",12,False
"14836",9,"2011-11-09 13:26:00",3,False
"13784",9,"2010-09-15 12:27:00",15,False
"14554",9,"2011-10-18 13:04:00",4,False
"15903",9,"2009-12-08 17:04:00",15,False
"17682",9,"2010-03-08 09:49:00",12,False
"12798",9,"2010-10-14 12:27:00",4,False
"12787",9,"2010-10-22 14:57:00",4,False
"16062",9,"2010-06-21 13:32:00",8,False
"14349",9,"2011-11-29 15:39:00",1,False
"15611",9,"2010-01-25 14:50:00",30,False
"13647",9,"2010-04-15 12:55:00",9,False
"15615",9,"2009-12-02 15:28:00",54,False
"15297",9,"2011-10-07 09:42:00",4,False
"14005",9,"2011-05-08 10:33:00",5,False
"16295",9,"2011-10-06 10:45:00",4,False
"16241",9,"2010-10-25 13:40:00",16,False
"16852",9,"2011-06-16 15:49:00",2,False
"13999",9,"2009-12-05 12:42:00",36,False
"14963",9,"2010-07-02 12:43:00",13,False
"13198",9,"2010-10-01 13:27:00",12,False
"13658",9,"2010-02-05 13:17:00",13,False
"13203",9,"2009-12-17 14:15:00",11,False
"15239",9,"2011-09-22 09:53:00",3,False
"13211",9,"2009-12-06 14:37:00",12,False
"14235",9,"2010-03-30 13:36:00",10,False
"12670",9,"2010-02-11 10:13:00",8,False
"15206",9,"2011-03-09 08:59:00",4,False
"14156",9,"2009-12-01 12:30:00",182,False
"13428",9,"2010-07-13 13:20:00",3,False
"16549",9,"2009-12-03 17:59:00",37,False
"12630",9,"2011-10-27 10:41:00",2,False
"16115",9,"2010-05-14 11:59:00",12,False
"15152",9,"2010-01-07 15:15:00",17,False
"12598",9,"2010-03-01 09:58:00",14,False
"14711",9,"2011-03-22 13:32:00",12,False
"17101",9,"2010-06-07 15:12:00",7,False
"14723",9,"2009-12-04 11:22:00",11,False
"16479",9,"2011-11-29 13:04:00",2,False
"15113",9,"2011-10-16 15:27:00",4,False
"15782",9,"2009-12-17 17:50:00",6,False
"18058",9,"2010-02-10 09:38:00",3,False
"15089",9,"2011-08-03 14:14:00",6,False
"14755",9,"2009-12-03 16:51:00",30,False
"15073",9,"2010-01-27 08:48:00",9,False
"18241",9,"2010-04-01 11:55:00",23,False
"12494",9,"2010-05-12 13:52:00",17,False
"12488",9,"2011-09-25 10:34:00",3,False
"14785",9,"2011-11-24 13:40:00",2,False
"12464",9,"2011-02-03 13:30:00",8,False
"14893",9,"2010-04-01 09:03:00",5,False
"15790",9,"2011-11-29 14:53:00",1,False
"15039",9,"2009-12-10 11:39:00",107,False
"18161",9,"2010-11-25 15:55:00",7,False
"15024",9,"2010-10-11 16:14:00",16,False
"13068",9,"2011-01-24 08:20:00",2,False
"16782",9,"2009-12-09 11:58:00",50,False
"16775",9,"2010-09-23 17:34:00",17,False
"14432",9,"2011-09-11 14:09:00",6,False
"14088",9,"2010-10-14 19:46:00",18,False
"14901",10,"2010-07-29 11:11:00",13,False
"14408",10,"2009-12-07 12:18:00",11,False
"14209",10,"2009-12-07 17:52:00",19,False
"17019",10,"2009-12-02 10:34:00",13,False
"15601",10,"2009-12-01 14:53:00",35,False
"15838",10,"2009-12-15 09:51:00",37,False
"13844",10,"2011-11-28 13:21:00",1,False
"17188",10,"2009-12-08 19:16:00",17,False
"13950",10,"2011-04-07 11:29:00",5,False
"14550",10,"2010-08-13 12:05:00",4,False
"16992",10,"2010-02-11 12:36:00",15,False
"16168",10,"2009-12-03 12:38:00",72,False
"13266",10,"2009-12-17 10:52:00",30,False
"13349",10,"2011-11-29 08:07:00",1,False
"14419",10,"2010-11-22 11:09:00",7,False
"17306",10,"2010-11-01 11:38:00",23,False
"12727",10,"2010-02-23 09:54:00",11,False
"16800",10,"2011-11-28 14:06:00",1,False
"17419",10,"2010-01-25 13:19:00",20,False
"14321",10,"2010-08-23 12:56:00",8,False
"13188",10,"2011-11-28 15:28:00",1,False
"16818",10,"2011-05-18 11:42:00",13,False
"14961",10,"2009-12-04 11:32:00",28,False
"14452",10,"2010-07-06 13:13:00",4,False
"18101",10,"2010-02-03 13:52:00",5,False
"16347",10,"2010-03-12 12:41:00",13,False
"13928",10,"2011-07-29 15:59:00",4,False
"17523",10,"2011-11-20 13:40:00",4,False
"14480",10,"2009-12-21 16:32:00",5,False
"17658",10,"2011-05-12 15:23:00",3,False
"14125",10,"2011-09-22 15:40:00",3,False
"15218",10,"2010-01-26 10:47:00",25,False
"14173",10,"2009-12-09 12:46:00",7,False
"17772",10,"2010-11-12 11:31:00",3,False
"17655",10,"2010-10-19 10:20:00",10,False
"17237",10,"2010-11-23 11:45:00",4,False
"15619",10,"2011-11-29 08:14:00",1,False
"14597",10,"2010-09-28 13:17:00",6,False
"13030",10,"2010-12-06 14:31:00",2,False
"14601",10,"2011-11-29 09:48:00",1,False
"14180",10,"2010-06-09 14:56:00",42,False
"17359",10,"2010-03-01 14:48:00",2,False
"13429",10,"2011-09-25 15:59:00",4,False
"12660",10,"2011-11-28 13:26:00",1,False
"13389",10,"2011-04-21 12:12:00",3,False
"12657",10,"2011-09-22 11:40:00",5,False
"13496",10,"2010-12-15 10:17:00",3,False
"16744",10,"2011-06-19 15:13:00",7,False
"12654",10,"2011-02-17 13:16:00",5,False
"15783",10,"2011-11-29 09:50:00",1,False
"14667",10,"2009-12-02 12:38:00",61,False
"17929",10,"2009-12-09 11:40:00",13,False
"18118",10,"2010-11-23 13:36:00",35,False
"13467",10,"2011-11-03 16:56:00",2,False
"12627",10,"2011-07-22 13:59:00",6,False
"13238",10,"2010-04-28 15:02:00",7,False
"14866",10,"2010-09-21 15:14:00",18,False
"13196",10,"2010-04-01 12:54:00",8,False
"14511",10,"2011-07-29 12:13:00",6,False
"15148",10,"2011-11-29 08:21:00",1,False
"13657",10,"2011-05-22 12:35:00",2,False
"14701",10,"2010-01-24 12:15:00",18,False
"14290",10,"2009-12-08 11:44:00",14,False
"13590",10,"2009-12-01 13:37:00",21,False
"12451",10,"2010-06-28 12:58:00",10,False
"17379",10,"2011-11-28 13:56:00",1,False
"13137",10,"2010-07-25 15:40:00",16,False
"17806",10,"2011-11-28 14:12:00",1,False
"17711",10,"2011-02-23 11:32:00",2,False
"15540",10,"2010-11-29 11:10:00",2,False
"17068",11,"2010-03-28 14:26:00",49,False
"17031",11,"2010-05-07 14:52:00",6,False
"16923",11,"2010-01-31 11:14:00",41,False
"16094",11,"2009-12-11 13:33:00",19,False
"14954",11,"2010-01-05 16:38:00",2,False
"15511",11,"2011-09-15 15:05:00",5,False
"17852",11,"2009-12-08 12:51:00",5,False
"18229",11,"2009-12-03 14:42:00",28,False
"16877",11,"2011-05-15 16:13:00",6,False
"13991",11,"2011-07-19 12:58:00",7,False
"13004",11,"2009-12-15 09:44:00",46,False
"12674",11,"2011-05-16 09:10:00",7,False
"15022",11,"2010-01-31 16:02:00",5,False
"17885",11,"2011-11-27 14:40:00",1,False
"15861",11,"2010-01-28 19:41:00",15,False
"14093",11,"2011-11-27 16:27:00",1,False
"13418",11,"2009-12-11 12:51:00",37,False
"17988",11,"2009-12-07 13:35:00",14,False
"18001",11,"2009-12-02 15:38:00",6,False
"12427",11,"2010-12-03 10:44:00",5,False
"13258",11,"2010-11-04 12:45:00",5,False
"16900",11,"2011-10-07 13:17:00",4,False
"18041",11,"2010-01-14 10:04:00",40,False
"14741",11,"2010-10-18 09:33:00",7,False
"13546",11,"2010-10-11 17:23:00",5,False
"18096",11,"2010-07-14 14:30:00",6,False
"15009",11,"2011-11-14 17:40:00",3,False
"17299",11,"2010-08-15 16:00:00",6,False
"15987",11,"2010-11-25 12:56:00",8,False
"14470",11,"2010-10-05 12:39:00",3,False
"15555",11,"2009-12-06 11:58:00",46,False
"15436",11,"2011-04-19 16:52:00",3,False
"15561",11,"2010-02-14 12:22:00",9,False
"12906",11,"2011-09-22 15:03:00",5,False
"18112",11,"2010-06-06 12:40:00",4,False
"17595",11,"2011-11-02 16:19:00",2,False
"16005",11,"2010-09-15 13:21:00",11,False
"17411",11,"2009-12-03 12:02:00",9,False
"14215",11,"2009-12-08 09:35:00",10,False
"17651",11,"2010-07-01 12:17:00",21,False
"15714",11,"2010-06-02 12:08:00",5,False
"15571",11,"2009-12-06 12:10:00",14,False
"15721",11,"2011-11-28 12:14:00",1,False
"13610",11,"2010-01-05 14:12:00",17,False
"17231",11,"2009-12-07 16:38:00",35,False
"16364",11,"2011-07-25 14:35:00",2,False
"15054",11,"2011-10-30 14:33:00",2,False
"13758",11,"2009-12-01 10:06:00",17,False
"16024",11,"2010-10-24 11:40:00",3,False
"15351",11,"2010-10-03 12:18:00",15,False
"15514",11,"2009-12-04 16:37:00",20,False
"17739",11,"2009-12-07 10:48:00",20,False
"17236",12,"2010-03-07 13:00:00",12,False
"17864",12,"2010-10-08 11:49:00",5,False
"15747",12,"2010-01-18 11:21:00",10,False
"13782",12,"2009-12-06 12:52:00",14,False
"14577",12,"2009-12-11 12:09:00",7,False
"14859",12,"2010-06-03 10:26:00",6,False
"17812",12,"2010-06-27 13:34:00",7,False
"13571",12,"2009-12-08 13:02:00",26,False
"16983",12,"2010-09-19 12:38:00",12,False
"18156",12,"2010-12-05 12:29:00",2,False
"17769",12,"2010-01-19 11:33:00",21,False
"14878",12,"2010-02-21 11:14:00",27,False
"13064",12,"2010-04-27 10:08:00",6,False
"16407",12,"2010-10-03 13:56:00",14,False
"17365",12,"2010-02-01 10:22:00",16,False
"13232",12,"2011-04-10 13:48:00",7,False
"16942",12,"2011-04-26 11:59:00",10,False
"18145",12,"2009-12-08 12:30:00",12,False
"15186",13,"2010-01-12 10:14:00",5,False
"13149",13,"2011-02-23 13:57:00",4,False
"13437",13,"2011-06-02 14:30:00",7,False
"12438",13,"2011-07-22 13:29:00",2,False
"14946",13,"2011-11-25 13:33:00",1,False
"17557",13,"2009-12-07 10:15:00",4,False
"15473",13,"2010-09-21 09:14:00",11,False
"17813",13,"2011-09-29 15:57:00",7,False
"17329",13,"2009-12-03 16:09:00",5,False
"17562",13,"2011-06-19 13:06:00",8,False
"13048",13,"2010-01-27 12:55:00",13,False
"16814",13,"2010-04-11 12:45:00",37,False
"16327",13,"2009-12-14 13:06:00",20,False
"13332",13,"2011-11-25 13:30:00",1,False
"14111",13,"2011-04-12 11:36:00",5,False
"14710",13,"2009-12-03 17:12:00",13,False
"16609",14,"2011-04-01 10:11:00",9,False
"14966",14,"2009-12-15 13:48:00",6,False
"18188",14,"2010-03-26 11:37:00",8,False
"18184",14,"2011-11-24 15:28:00",1,False
"18172",14,"2009-12-11 09:58:00",63,False
"14805",14,"2010-03-28 12:34:00",7,False
"14756",14,"2010-10-11 11:50:00",4,False
"12531",14,"2010-01-22 14:17:00",3,False
"15117",14,"2010-03-15 13:39:00",9,False
"14709",14,"2009-12-05 15:26:00",27,False
"17975",14,"2010-08-06 11:24:00",26,False
"14703",14,"2011-11-25 09:23:00",1,False
"15134",14,"2010-10-13 12:44:00",10,False
"12620",14,"2011-05-19 12:10:00",3,False
"12681",14,"2009-12-13 13:31:00",53,False
"12705",14,"2009-12-03 10:26:00",21,False
"17767",14,"2010-10-25 16:22:00",2,False
"14591",14,"2011-05-10 14:09:00",4,False
"12784",14,"2010-06-28 13:06:00",2,False
"15382",14,"2009-12-04 14:13:00",20,False
"17624",14,"2009-12-20 12:35:00",4,False
"15428",14,"2009-12-17 17:46:00",4,False
"12937",14,"2009-12-03 15:43:00",9,False
"17516",14,"2010-11-26 12:50:00",6,False
"17458",14,"2010-11-23 11:43:00",2,False
"17385",14,"2011-11-25 11:02:00",1,False
"17348",14,"2010-03-10 12:13:00",9,False
"17345",14,"2009-12-01 15:34:00",12,False
"17323",14,"2010-01-10 11:58:00",14,False
"17302",14,"2011-02-07 10:14:00",6,False
"17247",14,"2011-11-24 15:21:00",1,False
"13184",14,"2011-02-22 17:25:00",12,False
"13207",14,"2010-04-06 16:37:00",4,False
"14277",14,"2009-12-03 17:52:00",13,False
"15725",14,"2011-11-24 14:51:00",1,False
"15737",14,"2011-04-11 10:01:00",12,False
"16885",14,"2010-11-19 12:51:00",4,False
"15872",14,"2010-06-07 14:53:00",4,False
"16856",14,"2010-09-23 13:11:00",3,False
"15953",14,"2009-12-03 14:00:00",21,False
"13525",14,"2011-04-05 15:36:00",2,False
"16719",14,"2009-12-13 10:59:00",17,False
"13579",14,"2010-02-18 13:53:00",6,False
"13589",14,"2009-12-06 10:26:00",6,False
"16668",14,"2010-03-18 18:25:00",13,False
"16616",14,"2011-07-05 13:38:00",2,False
"16566",14,"2011-02-20 10:29:00",6,False
"13995",14,"2009-12-18 12:43:00",18,False
"13978",14,"2011-10-25 15:04:00",2,False
"13719",14,"2010-05-17 14:36:00",11,False
"13350",15,"2011-09-21 13:33:00",3,False
"13174",15,"2009-12-04 15:40:00",11,False
"17139",15,"2010-01-11 11:31:00",29,False
"16271",15,"2010-03-07 12:03:00",9,False
"17135",15,"2010-05-09 16:03:00",11,False
"16343",15,"2010-10-28 14:15:00",3,False
"17725",15,"2011-03-17 19:47:00",14,False
"17228",15,"2010-03-12 11:54:00",13,False
"15594",15,"2011-04-19 10:08:00",6,False
"15270",15,"2009-12-17 15:02:00",31,False
"15502",15,"2010-06-03 11:12:00",23,False
"15034",15,"2010-05-11 13:30:00",17,False
"12388",15,"2010-05-06 12:54:00",8,False
"16189",15,"2011-09-15 15:21:00",2,False
"13139",15,"2010-09-28 09:12:00",9,False
"14099",15,"2009-12-10 11:55:00",22,False
"12757",15,"2011-05-12 19:01:00",10,False
"17034",15,"2010-07-14 12:55:00",7,False
"17422",15,"2010-06-23 10:19:00",20,False
"15916",15,"2009-12-10 15:01:00",17,False
"13018",15,"2010-03-01 12:34:00",37,False
"16824",15,"2010-11-11 12:21:00",3,False
"16596",15,"2009-12-10 13:09:00",4,False
"15482",15,"2009-12-02 16:59:00",22,False
"14640",15,"2010-01-22 15:44:00",16,False
"17133",15,"2010-03-21 12:31:00",13,False
"15253",15,"2010-05-02 11:17:00",12,False
"12948",15,"2009-12-02 12:28:00",10,False
"16482",15,"2011-11-24 12:33:00",1,False
"12557",15,"2009-12-17 10:39:00",8,False
"17671",15,"2010-11-29 11:53:00",7,False
"16157",15,"2011-09-28 11:48:00",4,False
"12619",15,"2010-05-28 12:52:00",12,False
"16653",15,"2011-09-29 13:38:00",3,False
"14987",15,"2009-12-02 14:56:00",9,False
"15858",15,"2009-12-10 11:42:00",15,False
"15743",15,"2011-06-08 10:14:00",4,False
"14410",15,"2010-09-28 15:46:00",17,False
"18084",15,"2010-11-16 08:09:00",5,False
"14539",15,"2011-10-26 12:03:00",2,False
"16660",15,"2010-01-14 11:09:00",8,False
"16173",15,"2011-09-02 15:23:00",7,False
"14744",15,"2010-05-18 14:06:00",16,False
"14675",15,"2010-11-16 12:22:00",2,False
"12395",15,"2010-04-16 10:16:00",18,False
"15632",15,"2011-03-10 08:29:00",10,False
"15393",15,"2009-12-15 17:56:00",5,False
"13638",15,"2011-11-24 10:38:00",1,False
"13831",15,"2009-12-10 14:50:00",20,False
"15398",15,"2011-09-22 14:56:00",3,False
"17809",15,"2009-12-02 14:52:00",23,False
"15005",15,"2009-12-01 13:20:00",76,False
"13277",15,"2010-06-18 08:45:00",7,False
"17410",15,"2011-05-08 15:21:00",5,False
"14607",15,"2009-12-15 11:25:00",25,False
"13899",15,"2011-03-10 09:30:00",2,False
"17463",15,"2010-04-29 17:57:00",9,False
"13588",15,"2011-03-29 15:53:00",12,False
"14335",15,"2011-09-04 13:07:00",2,False
"12421",15,"2010-07-22 13:57:00",7,False
"17469",15,"2009-12-16 15:06:00",22,False
"14506",16,"2010-04-19 08:27:00",7,False
"13569",16,"2010-10-07 13:05:00",4,False
"14912",16,"2010-04-28 09:41:00",6,False
"12920",16,"2009-12-14 15:58:00",4,False
"15965",16,"2009-12-03 11:45:00",14,False
"12936",16,"2011-09-22 13:51:00",5,False
"13650",16,"2010-01-26 08:44:00",16,False
"14790",16,"2009-12-11 14:37:00",10,False
"16164",16,"2011-10-28 09:12:00",4,False
"15977",16,"2011-10-31 16:24:00",2,False
"17519",16,"2009-12-01 09:57:00",16,False
"16722",16,"2009-12-03 19:23:00",26,False
